,Unnamed: 0,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
175,175, pernam ibericos 豬腩 (去皮),豬腩 (去皮),金山,Pork,抄,西班牙,pernam ibericos,2023-04-03,,,,,,,$ 7 0.0,kg,其士,
176,176, pernam ibericos 豬背骨,豬背骨,金山,Pork,抄,西班牙,pernam ibericos,2023-04-03,,,,,,,$ 6 5.0,kg,其士,
177,177, jamondul ibericos 豬梅肉,豬梅肉,金山,Pork,抄,西班牙,jamondul ibericos,2023-04-03,,,,,,,$ 198.0,kg,其士,
178,178, jamondul ibericos 豬下梅肉,豬下梅肉,金山,Pork,抄,西班牙,jamondul ibericos,2023-04-03,,,,,,,$ 130.0,kg,其士,
179,179, jamondul ibericos 豬肋條,豬肋條,金山,Pork,抄,西班牙,jamondul ibericos,2023-04-03,,,,,,,$ 125.0,kg,其士,
180,180, alegra 豬大腸,豬大腸,金山,Pork,20kg,巴西,alegra,2023-04-03,,,,,,,$ 6 .5,LB,其士,
181,181, aurora 豬大腸,豬大腸,金山,Pork,10kg,巴西,aurora,2023-04-03,,,,,,,$ 8 .3,LB,其士,
182,182, seara 豬大腸,豬大腸,金山,Pork,18kg,巴西,seara,2023-04-03,,,,,,,$ 7 .0,LB,其士,
183,183, frimesa 豬大腸,豬大腸,金山,Pork,16kg,巴西,frimesa,2023-04-03,,,,,,,$ 8 .8,LB,其士,
184,184, 豬 手 (短),挪 威 豬 手 (短),金山,Pork,10kg,挪威,,2023-04-03,短,,,,,,$ 1 .4,LB,其士,
185,185,牛坑腩 uk-9012,牛坑腩,金山,Beef,抄,英國,hewitt,2024-01-29,,,,,,,$ 8 .0,LB,其士,
186,186,ibp 牛下肩肉眼卷(1x1) prime,牛下肩肉眼卷,金山,Beef,抄,美國,ibp,2024-01-29,prime,1x1,pr,,,,$ 4 3.0,LB,其士,
187,187,ibp 牛下肩肉眼卷(1x1) cab,牛下肩肉眼卷,金山,Beef,抄,美國,ibp,2024-01-29,cab,1x1,,,,,$ 4 0.0,LB,其士,
188,188,excel 牛下肩肉眼卷(1x1) cab p-93,牛下肩肉眼卷,金山,Beef,抄,加拿大,excel,2024-01-29,cab,1x1,,,,,$ 3 9.0,LB,其士,
189,189, ifssa 牛面肉,牛面肉,金山,Beef,12kg,阿根廷,ifssa,2024-01-29,,,,,,,$ 1 1.5,LB,其士,
190,190, pul 牛細腩包,牛細腩包,金山,Beef,抄,巴西,pul,2024-01-29,,,,,,,$ 1 5.0,LB,其士,
191,191, plena 牛細腩包,牛細腩包,金山,Beef,抄,巴西,plena,2024-01-29,,,,,,,$ 1 3.5,LB,其士,
192,192, dom glutao 牛冧,牛冧,金山,Beef,抄,巴西,dom glutao,2024-01-29,,,,,,,$ 1 8.8,LB,其士,
193,193, gejota 牛冧,牛冧,金山,Beef,抄,巴西,gejota,2024-01-29,,,,,,,$ 1 9.4,LB,其士,
194,194, gold beef 牛冧,牛冧,金山,Beef,抄,巴西,gold beef ,2024-01-29,,,,,,,$ 1 8.8,LB,其士,
195,195, midfield 牛冧,牛冧,金山,Beef,抄,澳洲,midfield,2024-01-29,,,,,,,$ 2 4.0,LB,其士,
196,196, mondelli 鯉魚管,鯉魚管,金山,Beef,抄,巴西,mondelli,2024-01-29,,,,,,,$ 2 0.5,LB,其士,
197,197, masterboi 鯉魚管,鯉魚管,金山,Beef,抄**,巴西,boi brasil,2024-01-29,,,,,,,$ 2 0.5,LB,其士,
198,198, pul 鯉魚管,鯉魚管,金山,Beef,抄,巴西,pul,2024-01-29,,,,,,,$ 2 0.5,LB,其士,
199,199, gejota 鯉魚管,鯉魚管,金山,Beef,抄,巴西,gejota,2024-01-29,,,,,,,$ 1 8.5,LB,其士,
200,200, gold beef 牛肋條,牛肋條,金山,Beef,抄,巴西,gold beef ,2024-01-29,,,,,,,$ 2 4.5,LB,其士,
201,201, gejota 牛肋條,牛肋條,金山,Beef,抄,巴西,gejota,2024-01-29,,,,,,,$ 2 6.0,LB,其士,
202,202, minerva 牛肋條,牛肋條,金山,Beef,抄,巴西,minerva,2024-01-29,,,,,,,$ 2 6.0,LB,其士,
203,203, sukarne 牛肋條,牛肋條,金山,Beef,抄,墨西哥,sukarne,2024-01-29,,,,,,,$ 2 1.5,LB,其士,
204,204, ibp 牛肩肋條,牛肩肋條,金山,Beef,抄,美國,ibp,2024-01-29,,,,,,,$ 4 0.0,LB,其士,
205,205, national 金 錢 𦟌,金 錢 𦟌,金山,,抄,美國,national beef,2024-01-29,,,,,,,$ 3 5.5,LB,其士,
206,206, masterboi 金錢𦟌 conical muscle,金錢𦟌,金山,Beef,抄**,巴西,boi brasil,2024-01-29,,,,,,,$ 2 1.0,LB,其士,
207,207,gejota 牛柳頭 1k+,牛柳頭,金山,Beef,抄,巴西,gejota,2024-01-29,1k+,,,,,,$ 2 3.0,LB,其士,
208,208,minerva 牛柳頭 1k+,牛柳頭,金山,Beef,抄,巴西,minerva,2024-01-29,1k+,,,,,,$ 2 3.0,LB,其士,
209,209,boi brasil 牛柳頭 1-1.5k,牛柳頭,金山,Beef,抄,巴西,boi brasil,2024-01-29,1-1.5k,,,,,,$ 2 2.0,LB,其士,
210,210,masterboi 牛柳頭 1.5k+,牛柳頭,金山,Beef,抄,巴西,boi brasil,2024-01-29,1.5k+,,,,,,$ 2 3.0,LB,其士,
211,211,quality beef 牛柳頭 1.5-2k,牛柳頭,金山,Beef,抄,巴西,quality beef,2024-01-29,1.5-2k,,,,,,$ 2 3.0,LB,其士,
212,212,excel 肥牛肉 pastrami prime 6x12,肥牛肉 pastrami prime 6x12,金山,Beef,抄**,美國,excel,2024-01-29,prime,pr,,,,,$ 4 6.0,LB,其士,
213,213,ibp 肥牛肉 pastrami cab 6x12,肥牛肉 pastrami cab 6x12,金山,Beef,抄,美國,ibp,2024-01-29,cab,,,,,,$ 4 9.0,LB,其士,
214,214,national 肥牛肉 pastrami choice 6x12,肥牛肉 pastrami choice 6x12,金山,Beef,抄,美國,national beef,2024-01-29,choice,,,,,,$ 4 9.0,LB,其士,
215,215,ibp 肥牛肉 pastrami choice 6x12,肥牛肉 pastrami choice 6x12,金山,Beef,抄,美國,ibp,2024-01-29,choice,,,,,,$ 4 6.0,LB,其士,
216,216,excel 肥牛肉 pastrami prime 9x12 p-86m/r,肥牛肉 pastrami prime 9x12 p-86m/r,金山,Beef,抄,美國,excel,2024-01-29,prime,9x12,9x12,pr,,,$ 3 4.0,LB,其士,
217,217,excel 肥牛肉 pastrami angus choice 9x12 86m,肥牛肉 pastrami angus choice 9x12 86m,金山,Beef,抄**,美國,excel,2024-01-29,choice,9x12,9x12,,,,$ 3 3.5,LB,其士,
218,218,excel 肥牛肉 pastrami choice 9x12 86m,肥牛肉 pastrami choice 9x12 86m,金山,Beef,抄**,美國,excel,2024-01-29,choice,9x12,9x12,,,,$ 3 3.0,LB,其士,
219,219,excel 肥牛肉 pastrami aaa 9x12 p-93,肥牛肉 pastrami aaa 9x12 p-93,金山,Beef,抄,加拿大,excel,2024-01-29,aaa,9x12,9x12,aa,,,$ 3 3.0,LB,其士,
220,220,excel 肥牛肉 pastrami a/aa 9x12 p-93,肥牛肉 pastrami a/aa 9x12 p-93,金山,Beef,抄,加拿大,excel,2024-01-29,9x12,9x12,a/aa,aa,,,$ 3 2.5,LB,其士,
221,221, dawn meat 肥牛肉(super plate),肥牛肉(super plate),金山,Beef,抄,愛爾蘭,dawn meat,2024-01-29,,,,,,,$ 2 0.2,LB,其士,
222,222, sukarne 肥牛肉 super obento plate,肥牛肉 super obento plate,金山,Beef,抄,墨西哥,sukarne,2024-01-29,,,,,,,$ 2 0.5,LB,其士,
223,223,國 kepak 肥牛肉 super plate,肥牛肉 super plate,金山,Beef,抄,英國,kepak,2024-01-29,,,,,,,$ 2 0.2,LB,其士,
224,224,國 肥牛肉 upper plate,er plate,金山,,抄,英國,pif paf,2024-01-29,,,,,,,$ 2 0.2,LB,其士,
225,225, ibp 肥牛肉 karubi cab prime,肥牛肉 karubi cab prime,金山,Beef,抄,美國,ibp,2024-01-29,cab,prime,pr,,,,$ 3 9.5,LB,其士,
226,226, ibp 肥牛肉 karubi cab,肥牛肉 karubi cab,金山,Beef,抄,美國,ibp,2024-01-29,cab,,,,,,$ 3 9.0,LB,其士,
227,227, ibp 肥牛肉 karubi choice,肥牛肉 karubi choice,金山,Beef,抄,美國,ibp,2024-01-29,choice,,,,,,$ 3 7.5,LB,其士,
228,228,excel 肥牛肉 short plate p-93,肥牛肉 short plate p-93,金山,Beef,抄,加拿大,excel,2024-01-29,,,,,,,$ 1 9.6,LB,其士,
229,229, excel 肥牛肉 no roll short plate,肥牛肉 no roll short plate,金山,Beef,抄,美國,excel,2024-01-29,nr,,,,,,$ 1 9.6,LB,其士,
230,230, ibp 肥牛肉 no roll short plate,肥牛肉 no roll short plate,金山,Beef,抄,美國,ibp,2024-01-29,nr,,,,,,$ 1 9.6,LB,其士,
231,231, i. b. p. 橫隔肌 cab,橫隔肌,金山,Beef,抄,美國,ibp,2024-01-29,cab,,,,,,$ 5 1.0,LB,其士,
232,232, i. b. p. 橫隔肌 choice,橫隔肌,金山,Beef,抄,美國,ibp,2024-01-29,choice,,,,,,$ 4 5.0,LB,其士,
233,233, i. b. p. 橫隔肌 nr,橫隔肌,金山,Beef,抄,美國,ibp,2024-01-29,nr,,,,,,$ 4 1.0,LB,其士,
234,234, tboer 牛仔湯骨,湯骨,金山,Pork,抄,荷蘭,tboer,2024-01-29,,,,,,,$ 9 .0,LB,其士,
235,235,tboer 牛仔扒 (短切2 rib),牛仔扒,金山,Beef,抄,荷蘭,tboer,2024-01-29,短,,,,,,$ 7 2.0,LB,其士,
236,236, tboer 牛仔膝,牛仔膝,金山,Beef,抄,荷蘭,tboer,2024-01-29,,,,,,,$ 4 6.0,LB,其士,
237,237, tboer 牛仔膝 (穀飼),牛仔膝 (穀飼),金山,Beef,抄,荷蘭,tboer,2024-01-29,穀飼,,,,,,$ 3 7.0,LB,其士,
238,238,silver fern 牛仔脾 3/5 lb,牛仔脾 3/5 lb,金山,Beef,抄,紐西蘭,silver fern,2024-01-29,3/5,,,,,,$ 2 8.0,LB,其士,
239,239,silver fern 牛仔脾 5+ lb,牛仔脾 5+ lb,金山,Beef,抄,紐西蘭,silver fern,2024-01-29,,,,,,,$ 2 8.0,LB,其士,
240,240, bustos 牛肺,牛肺,金山,Beef,10kg,阿根廷,bustos,2024-01-29,,,,,,,$ 4 .1,LB,其士,
241,241, frimsa 牛肺,牛肺,金山,Beef,10kg,阿根廷,frimesa,2024-01-29,,,,,,,$ 4 .1,LB,其士,
242,242, ifssa 牛肺,牛肺,金山,Beef,10kg,阿根廷,ifssa,2024-01-29,,,,,,,$ 4 .1,LB,其士,
243,243, westfleisch (a) 豬腩 有皮挑骨 ( deluxe),(a) 豬腩 有皮挑骨 ( deluxe),金山,Pork,抄,德國,westfleisch,2024-01-29,choice,挑骨,帶皮,,,,$ 1 4.0,LB,其士,
244,244, westfleisch (a) 豬腩 有皮挑骨 ( premium),(a) 豬腩 有皮挑骨 ( premium),金山,Pork,抄,德國,westfleisch,2024-01-29,choice,挑骨,pr,帶皮,,,$ 1 3.4,LB,其士,
245,245, tonnies (a) 豬腩 有皮挑骨,(a) 豬腩 有皮挑骨,金山,Pork,抄,德國,tonnies,2024-01-29,挑骨,帶皮,,,,,$ 1 3.6,LB,其士,
246,246, westfleisch (a) 豬腩 有皮挑骨,(a) 豬腩 有皮挑骨,金山,Pork,抄,德國,westfleisch,2024-01-29,choice,挑骨,帶皮,,,,$ 1 3.4,LB,其士,
247,247, aurora 豬肋排 分包,豬肋排,金山,Pork,25kg,巴西,aurora,2024-01-29,分包,,,,,,$ 1 3.4,LB,其士,
248,248, tonnies 餅裝 豬肋排,豬肋排,金山,Pork,10kg,德國,tonnies,2024-01-29,餅裝,,,,,,$ 1 1.8,LB,其士,
249,249, aurora 豬四肉,豬四肉,金山,Pork,抄,巴西,aurora,2024-01-29,,,,,,,$ 8 .9,LB,其士,
250,250, pamplona 豬四肉,豬四肉,金山,Pork,抄,巴西,pamplona,2024-01-29,,,,,,,$ 8 .9,LB,其士,
251,251, artigas duroc 豬扒法式,豬扒,金山,Pork,抄,西班牙,artigas duroc,2024-01-29,,,,,,,$ 3 8.0,LB,其士,
252,252, pernam ibericos 豬背骨,豬背骨,金山,Pork,抄,西班牙,pernam ibericos,2024-01-29,,,,,,,$ 5 5.0,kg,其士,
253,253, jamondul ibericos 豬梅肉,豬梅肉,金山,Pork,抄,西班牙,jamondul ibericos,2024-01-29,,,,,,,$ 165.0,kg,其士,
254,254, jamondul ibericos 豬下梅肉,豬下梅肉,金山,Pork,抄,西班牙,jamondul ibericos,2024-01-29,,,,,,,$ 120.0,kg,其士,
255,255, jamondul ibericos 豬扒法式,豬扒,金山,Pork,抄,西班牙,jamondul ibericos,2024-01-29,,,,,,,$ 165.0,kg,其士,
256,256, jamondul ibericos 豬肋條,豬肋條,金山,Pork,抄,西班牙,jamondul ibericos,2024-01-29,,,,,,,$ 120.0,kg,其士,
257,257, sulita 豬耳,豬耳,金山,Pork,15kg,巴西,sulita,2024-01-29,,,,,,,$ 9 .0,LB,其士,
258,258, frimesa 豬肚,豬肚,金山,Pork,18kg,巴西,frimesa,2024-01-29,,,,,,,$ 1 1.2,LB,其士,
259,259, frimesa 豬手,豬手,金山,Pork,20kg,巴西,frimesa,2024-01-29,,,,,,,$ 4 .3,LB,其士,
260,260, alibem 豬手,豬手,金山,Pork,20kg,巴西,alibem,2024-01-29,,,,,,,$ 4 .1,LB,其士,
261,261, sadia 豬手,豬手,金山,Pork,20kg,巴西,sadia,2024-01-29,,,,,,,$ 3 .9,LB,其士,
262,262,alegra 豬踭 (0.8-1kg),豬踭,金山,Pork,抄,巴西,alegra,2024-01-29,,,,,,,$ 7 .8,LB,其士,
263,263, tican 豬踭,豬踭,金山,Pork,15kg,丹麥,tican,2024-01-29,,,,,,,$ 7 .2,LB,其士,
264,264, dom glutao 牛前筒骨,牛前筒骨,金山,Beef,抄,巴西,dom glutao,2023-05-08,,,,,,,$ 5 .2,LB,其士,
265,265,牛坑腩 uk-9012,牛坑腩,金山,Beef,抄,英國,hewitt,2023-05-08,,,,,,,$ 8 .0,LB,其士,
266,266,mataboi 牛坑腩 80vl p-3112,牛坑腩,金山,Beef,抄,巴西,boi brasil,2023-05-08,80vl,,,,,,$ 1 4.0,LB,其士,
267,267,excel 牛下肩肉眼卷(1x1) prime p-93,牛下肩肉眼卷,金山,Beef,抄,加拿大,excel,2023-05-08,prime,1x1,pr,,,,$ 3 9.0,LB,其士,
268,268,i. b. p 牛下肩肉眼卷(1x1) cab,牛下肩肉眼卷,金山,Beef,抄,美國,ibp,2023-05-08,cab,1x1,,,,,$ 3 9.0,LB,其士,
269,269,excel 牛下肩肉眼卷(1x1) cab,牛下肩肉眼卷,金山,Beef,抄,美國,excel,2023-05-08,cab,1x1,,,,,$ 3 8.5,LB,其士,
270,270, excel 肩 胛 翼 prime,肩 胛 翼 prime,金山,,抄,美國,excel,2023-05-08,prime,pr,,,,,$ 7 8.0,LB,其士,
271,271, excel 肩 胛 翼 cab,肩 胛 翼 cab,金山,,抄,美國,excel,2023-05-08,cab,,,,,,$ 5 8.0,LB,其士,
272,272, ifssa 牛頭肉,牛頭肉,金山,Beef,10kg,阿根廷,ifssa,2023-05-08,,,,,,,$ 8 .0,LB,其士,
273,273,minerva 牛細腩包 p-2911/451/791,牛細腩包,金山,Beef,抄,巴西,minerva,2023-05-08,,,,,,,$ 1 9.5,LB,其士,
274,274, plena 牛細腩包,牛細腩包,金山,Beef,抄,巴西,plena,2023-05-08,,,,,,,$ 1 8.5,LB,其士,
275,275, masterboi 牛細腩包,牛細腩包,金山,Beef,抄,巴西,boi brasil,2023-05-08,,,,,,,$ 1 9.0,LB,其士,
276,276, anglo 牛冧,牛冧,金山,Beef,抄,巴西,anglo,2023-05-08,,,,,,,$ 1 9.3,LB,其士,
277,277,i. b. p 牛肩肋條 p-245c,牛肩肋條 p-245c,金山,Beef,抄**,美國,ibp,2023-05-08,,,,,,,$ 4 5.0,LB,其士,
278,278, conallison 牛肋腩條,牛肋腩條,金山,Beef,抄,阿根廷,conallison,2023-05-08,,,,,,,$ 1 7.5,LB,其士,
279,279, i. b. p. 牛板腱 prime,牛板腱,金山,Beef,抄,美國,ibp,2023-05-08,prime,pr,,,,,$ 5 4.0,LB,其士,
280,280,excel 牛板腱 prime p-93,牛板腱,金山,Beef,抄,加拿大,excel,2023-05-08,prime,pr,,,,,$ 4 8.5,LB,其士,
281,281,excel 牛板腱 aaa p-93,牛板腱,金山,Beef,抄,加拿大,excel,2023-05-08,aaa,aa,,,,,$ 4 0.0,LB,其士,
282,282,i. b. p. 牛t骨 (0x1) cab,牛t骨 (0x1) cab,金山,Beef,抄,美國,ibp,2023-05-08,cab,0x1,,,,,$ 7 6.0,LB,其士,
283,283, conallison (s) 牛t骨,(s) 牛t骨,金山,Beef,抄,阿根廷,conallison,2023-05-08,,,,,,,$ 3 3.0,LB,其士,
284,284,牛仔骨 3 支骨 3/4/5,牛仔骨,金山,Beef,抄,德國,,2023-05-08,3/4,,,,,,$ 1 5.5,LB,其士,
285,285,牛仔骨 3 支骨 6/7/8 5106/8046/1598/1541/1958,牛仔骨,金山,Beef,抄,英國,,2023-05-08,,,,,,,$ 1 8.0,LB,其士,
286,286,kepak 牛仔骨 3 支骨 6/7/8 7176/8073/1106,牛仔骨,金山,Beef,抄,英國,kepak,2023-05-08,,,,,,,$ 2 1.5,LB,其士,
287,287,excel 牛仔骨 4 支骨aaa p-93,牛仔骨,金山,Beef,抄 **,加拿大,excel,2023-05-08,aaa,aa,,,,,$ 2 7.5,LB,其士,
288,288,excel 牛仔骨 3 支骨 prime p-51,牛仔骨,金山,Beef,抄,加拿大,excel,2023-05-08,prime,pr,,,,,$ 6 2.0,LB,其士,
289,289,national 牛仔骨 3 支骨 prime,牛仔骨,金山,Beef,抄,美國,national beef,2023-05-08,prime,pr,,,,,$ 6 2.0,LB,其士,
290,290,showcase 牛仔骨 3 支骨 select,牛仔骨,金山,Beef,抄,美國,showcase,2023-05-08,,,,,,,$ 3 0.0,LB,其士,
291,291,i. b. p. 肥牛肉肩胛 cab prime p-245c,肩胛,金山,Beef,抄,美國,ibp,2023-05-08,cab,prime,pr,,,,$ 8 3.0,LB,其士,
292,292,i. b. p. 肥牛肉肩胛 prime p-245l,肩胛,金山,Beef,抄,美國,ibp,2023-05-08,prime,pr,,,,,$ 8 2.0,LB,其士,
293,293,i. b. p. 肥牛肉肩胛 prime p-278,肩胛,金山,Beef,抄,美國,ibp,2023-05-08,prime,pr,,,,,$ 8 2.0,LB,其士,
294,294,i. b. p. 肥牛肉肩胛 cab p-245l,肩胛,金山,Beef,抄,美國,ibp,2023-05-08,cab,,,,,,$ 5 8.5,LB,其士,
295,295,i. b. p. 肥牛肉肩胛 cab p-245e,肩胛,金山,Beef,抄,美國,ibp,2023-05-08,cab,,,,,,$ 5 8.5,LB,其士,
296,296,i. b. p. 肥牛肉肩胛 cab p-278,肩胛,金山,Beef,抄,美國,ibp,2023-05-08,cab,,,,,,$ 5 8.5,LB,其士,
297,297,canadian diamond 去骨牛小排 cab p-38,去骨牛小排,金山,Beef,抄,加拿大,canadian diamond,2023-05-08,cab,,,,,,$ 108.0,LB,其士,
298,298,excel 肥牛肉 pastrami prime86k 6x12,肥牛肉 pastrami prime86k 6x12,金山,Beef,抄,美國,excel,2023-05-08,prime,pr,,,,,$ 4 4.5,LB,其士,
299,299,excel 肥牛肉 pastrami stering silver 6x12,肥牛肉 pastrami stering silver 6x12,金山,Beef,抄,美國,excel,2023-05-08,,,,,,,$ 4 2.5,LB,其士,
300,300,national 肥牛肉 plate eye choice 6x12,肥牛肉 plate eye choice 6x12,金山,Beef,抄,美國,national beef,2023-05-08,choice,,,,,,$ 5 0.0,LB,其士,
301,301,excel 肥牛肉 pastrami choice 6x12,肥牛肉 pastrami choice 6x12,金山,Beef,抄,美國,excel,2023-05-08,choice,,,,,,$ 4 1.0,LB,其士,
302,302,ibp 肥牛肉 pastrami choice 6x12,肥牛肉 pastrami choice 6x12,金山,Beef,"抄
抄",美國,ibp,2023-05-08,choice,,,,,,$ 4 2.0,LB,"其士
其士",
303,303, alibem 分包 豬肋排,豬肋排,金山,Pork,22kg,巴西,alibem,2023-05-08,分包,,,,,,$ 1 2.5,LB,其士,
304,304, seara 分包 豬肋排,豬肋排,金山,Pork,18kg,巴西,seara,2023-05-08,分包,,,,,,$ 1 1.5,LB,其士,
305,305, smithfield 豬肋排 st. louis style 零售裝,豬肋排,金山,Pork,抄,美國,smithfield,2023-05-08,零售,,,,,,$ 2 5.0,LB,其士,
306,306, palmali 豬四肉,豬四肉,金山,Pork,抄,巴西,palmali,2023-05-08,,,,,,,$ 1 0.5,LB,其士,
307,307, artigas duroc 豬梅肉,豬梅肉,金山,Pork,抄,西班牙,artigas duroc,2023-05-08,,,,,,,$ 3 2.0,LB,其士,
308,308, artigas duroc 豬下梅肉,豬下梅肉,金山,Pork,抄,西班牙,artigas duroc,2023-05-08,,,,,,,$ 3 0.0,LB,其士,
309,309, artigas duroc 豬扒法式,豬扒,金山,Pork,抄,西班牙,artigas duroc,2023-05-08,,,,,,,$ 4 1.0,LB,其士,
310,310, artigas duroc 豬肋條,豬肋條,金山,Pork,抄,西班牙,artigas duroc,2023-05-08,,,,,,,$ 3 8.0,LB,其士,
311,311, artigas duroc 豬腩無皮挑骨,豬腩無皮挑骨,金山,Pork,抄,西班牙,artigas duroc,2023-05-08,挑骨,去皮·,,,,,$ 2 9.0,LB,其士,
312,312, pernam ibericos 豬背骨,豬背骨,金山,Pork,抄,西班牙,pernam ibericos,2023-05-08,,,,,,,$ 6 5.0,kg,其士,
313,313, jamondul ibericos 豬梅肉,豬梅肉,金山,Pork,抄,西班牙,jamondul ibericos,2023-05-08,,,,,,,$ 198.0,kg,其士,
314,314, alegra 豬大腸,豬大腸,金山,Pork,20kg,巴西,alegra,2023-05-08,,,,,,,$ 6 .5,LB,其士,
315,315, aurora 豬大腸,豬大腸,金山,Pork,10kg,巴西,aurora,2023-05-08,,,,,,,$ 8 .3,LB,其士,
316,316, frimesa 豬大腸,豬大腸,金山,Pork,16kg,巴西,frimesa,2023-05-08,,,,,,,$ 8 .8,LB,其士,
317,317, aurora 豬肚,豬肚,金山,Pork,10kg*,巴西,aurora,2023-05-08,,,,,,,$ 7 .5,LB,其士,
318,318, seara 豬手,豬手,金山,Pork,18kg*,巴西,seara,2023-05-08,,,,,,,$ 3 .8,LB,其士,
319,319, 豬 手 (短),挪 威 豬 手 (短),金山,Pork,10kg,挪威,,2023-05-08,短,,,,,,$ 1 .4,LB,其士,
320,320,牛坑腩 uk-9012,牛坑腩,金山,Beef,抄,英國,hewitt,2023-12-11,,,,,,,$ 8 .0,LB,其士,
321,321,ibp 牛下肩肉眼卷(1x1) prime,牛下肩肉眼卷,金山,Beef,抄,美國,ibp,2023-12-11,prime,1x1,pr,,,,$ 4 4.0,LB,其士,
322,322,ibp 牛下肩肉眼卷(1x1) cab,牛下肩肉眼卷,金山,Beef,抄,美國,ibp,2023-12-11,cab,1x1,,,,,$ 4 3.5,LB,其士,
323,323, meatex 牛面肉,牛面肉,金山,Beef,抄**,阿根廷,excel,2023-12-11,,,,,,,$ 1 1.0,LB,其士,
324,324, pantanal 牛頭肉,牛頭肉,金山,Beef,25kg,巴西,pantanal,2023-12-11,,,,,,,$ 8 .5,LB,其士,
325,325, plena 牛細腩包,牛細腩包,金山,Beef,抄,巴西,plena,2023-12-11,,,,,,,$ 1 4.5,LB,其士,
326,326, anglo 牛冧,牛冧,金山,Beef,抄**,巴西,anglo,2023-12-11,,,,,,,$ 2 0.0,LB,其士,
327,327, gejota 鯉魚管,鯉魚管,金山,Beef,抄,巴西,gejota,2023-12-11,,,,,,,$ 1 8.5,LB,其士,
328,328, sukarne 牛肋條,牛肋條,金山,Beef,抄,墨西哥,sukarne,2023-12-11,,,,,,,$ 2 2.0,LB,其士,
329,329, minerva 牛肋條,牛肋條,金山,Beef,抄**,巴西,minerva,2023-12-11,,,,,,,$ 2 6.5,LB,其士,
330,330, national 金 錢 𦟌,金 錢 𦟌,金山,,抄,美國,national beef,2023-12-11,,,,,,,$ 3 4.0,LB,其士,
331,331, i. b. p 金 錢 𦟌 兩條裝 (無 label),金 錢 𦟌 兩條裝 (無 label),金山,,抄**,美國,ibp,2023-12-11,2條裝,,,,,,$ 3 4.0,LB,其士,
332,332, i. b. p 金 錢 𦟌 choice (有label),金 錢 𦟌 choice (有label),金山,,抄,美國,ibp,2023-12-11,choice,有label,,,,,$ 3 6.5,LB,其士,
333,333, quality beef 牛 𦟌,牛 𦟌,金山,Beef,抄,巴西,quality beef,2023-12-11,,,,,,,$ 1 4.0,LB,其士,
334,334,gejota 牛柳頭 1k+,牛柳頭,金山,Beef,抄,巴西,gejota,2023-12-11,1k+,,,,,,$ 2 4.0,LB,其士,
335,335,minerva 牛柳頭 1k+,牛柳頭,金山,Beef,抄,巴西,minerva,2023-12-11,1k+,,,,,,$ 2 4.0,LB,其士,
336,336,boi brasil 牛柳頭 1-1.5k,牛柳頭,金山,Beef,抄,巴西,boi brasil,2023-12-11,1-1.5k,,,,,,$ 2 2.0,LB,其士,
337,337,masterboi 牛柳頭 1.5k+,牛柳頭,金山,Beef,抄,巴西,boi brasil,2023-12-11,1.5k+,,,,,,$ 2 3.0,LB,其士,
338,338,quality beef 牛柳頭 1.5-2k,牛柳頭,金山,Beef,抄,巴西,quality beef,2023-12-11,1.5-2k,,,,,,$ 2 3.0,LB,其士,
339,339,plena 牛柳頭 2k+,牛柳頭,金山,Beef,抄,巴西,plena,2023-12-11,2k+,,,,,,$ 2 3.0,LB,其士,
340,340,dom glutao 牛柳頭 2k+,牛柳頭,金山,Beef,抄,巴西,dom glutao,2023-12-11,2k+,,,,,,$ 2 3.0,LB,其士,
341,341,affco 牛肉眼 ps 4k+,牛肉眼,金山,Beef,抄,紐西蘭,affco,2023-12-11,4k+,4k+,ps,,,,$ 5 0.0,LB,其士,
342,342,excel 去骨牛小排 prime p-86e,去骨牛小排,金山,Beef,抄,美國,excel,2023-12-11,prime,pr,,,,,$ 139.0,LB,其士,
343,343, national 去骨牛小排 prime,去骨牛小排,金山,Beef,抄,美國,national beef,2023-12-11,prime,pr,,,,,$ 152.0,LB,其士,
344,344,ibp 去骨牛小排 prime p-278,去骨牛小排,金山,Beef,抄,美國,ibp,2023-12-11,prime,pr,,,,,$ 154.0,LB,其士,
345,345,ibp 去骨牛小排 prime p-245e,去骨牛小排,金山,Beef,抄,美國,ibp,2023-12-11,prime,pr,,,,,$ 154.0,LB,其士,
346,346, excel 去骨牛小排 cab,去骨牛小排,金山,Beef,抄,美國,excel,2023-12-11,cab,,,,,,$ 125.0,LB,其士,
347,347,excel 去骨牛小排 choice p-86e,去骨牛小排,金山,Beef,抄,美國,excel,2023-12-11,choice,,,,,,$ 102.0,LB,其士,
348,348,ibp 去骨牛小排 nr p-245c,去骨牛小排,金山,Beef,抄**,美國,ibp,2023-12-11,nr,,,,,,$ 9 7.0,LB,其士,
349,349,ibp 肥牛肉 pastrami prime 6x12,肥牛肉 pastrami prime 6x12,金山,Beef,抄,美國,ibp,2023-12-11,prime,pr,,,,,$ 5 0.0,LB,其士,
350,350,ibp 肥牛肉 pastrami cab 6x12,肥牛肉 pastrami cab 6x12,金山,Beef,抄,美國,ibp,2023-12-11,cab,,,,,,$ 4 9.0,LB,其士,
